sentence1,sentence2,similarity,is_similar
A man is playing riffs on a guitar,A man is playing a song on the guitar,0.7557523250579834,True
A man is playing riffs on a guitar,A man is playing a tune on the guitar,0.7522270679473877,True
A man is playing riffs on a guitar,A man is using a guitar to play music,0.7461638450622559,True
A man is playing riffs on a guitar,A man is jamming on the guitar,0.7116889953613281,True
A man is playing riffs on a guitar,A man is jamming with a guitar,0.6900967359542847,True
A man is playing riffs on a guitar,A man is playing a solo on the guitar,0.6713728904724121,True
A man is playing riffs on a guitar,A man is playing chords on the guitar,0.6740735173225403,True
A man is playing riffs on a guitar,A man is playing riffs on a guitar,1.0000001192092896,True
A man is playing riffs on a guitar,A man is playing softly on a guitar,0.6075474619865417,True
A man is playing riffs on a guitar,A man is playing loudly on a guitar,0.5831238031387329,True
A man is playing riffs on a guitar,A man is playing blues on a guitar,0.6134459972381592,True
A man is playing riffs on a guitar,A man is playing jazz on a guitar,0.5658732056617737,True
A man is playing riffs on a guitar,A man is playing rock music on a guitar,0.721798300743103,True
A man is playing riffs on a guitar,A man is playing a melody on the guitar,0.697250247001648,True
A man is playing riffs on a guitar,A man is playing the guitar in a room,0.5238426923751831,True
A man is playing riffs on a guitar,A man is playing the guitar outside,0.6730203628540039,True
A man is playing riffs on a guitar,A man is playing the guitar on stage,0.6163907051086426,True
A man is playing riffs on a guitar,A man is playing the guitar at a concert,0.5205071568489075,True
A man is playing riffs on a guitar,A man is playing a guitar on the street,0.6344258785247803,True
A man is playing riffs on a guitar,A man is sitting and playing a guitar,0.6793622970581055,True
A man is playing riffs on a guitar,A man is standing and playing a guitar,0.6437162160873413,True
A man is playing riffs on a guitar,A man is casually playing a guitar,0.701200008392334,True
A man is playing riffs on a guitar,A man is expertly playing the guitar,0.7196974754333496,True
A man is playing riffs on a guitar,A man is skillfully playing a guitar,0.7410674095153809,True
A man is playing riffs on a guitar,A man is gently playing a guitar,0.6287174224853516,True
A man is playing riffs on a guitar,A man is passionately playing the guitar,0.6544439792633057,True
A man is playing riffs on a guitar,A man is happily playing a guitar,0.6041707992553711,True
A man is playing riffs on a guitar,A man is focused while playing the guitar,0.6808464527130127,True
A man is playing riffs on a guitar,A male guitarist is playing a guitar,0.6774654388427734,True
A man is playing riffs on a guitar,A male guitarist is playing the guitar,0.6653562784194946,True
A man is playing riffs on a guitar,A man is playing a guitar at home,0.5421778559684753,True
A man is playing riffs on a guitar,A man is playing a guitar in the park,0.5298075079917908,True
A man is playing riffs on a guitar,A man is playing guitar by the beach,0.58539879322052,True
A man is playing riffs on a guitar,A man is playing a red guitar,0.6268919706344604,True
A man is playing riffs on a guitar,A man is playing a shiny guitar,0.6200875043869019,True
A man is playing riffs on a guitar,A man is playing a worn-out guitar,0.6430444717407227,True
A man is playing riffs on a guitar,A man is playing a vintage guitar,0.6097713708877563,True
A man is playing riffs on a guitar,A man is playing a new guitar,0.6365355253219604,True
A man is playing riffs on a guitar,A man is tuning and playing a guitar,0.6721047759056091,True
A man is playing riffs on a guitar,A man is learning to play the guitar,0.6130125522613525,True
A man is playing riffs on a guitar,A man is practicing with a guitar,0.6462846994400024,True
A man is playing riffs on a guitar,A man is rehearsing on the guitar,0.6443180441856384,True
A man is playing riffs on a guitar,A man is strumming chords on a guitar,0.5845693945884705,True
A man is playing riffs on a guitar,A man is fingerpicking on the guitar,0.5924453735351562,True
A man is playing riffs on a guitar,A man is using a pick to play the guitar,0.6102778911590576,True
A man is playing riffs on a guitar,A man is playing a guitar for fun,0.7120217084884644,True
A man is playing riffs on a guitar,A man is playing a guitar for an audience,0.646190345287323,True
A man is playing riffs on a guitar,A man is playing a guitar to entertain,0.7058890461921692,True
A man is playing riffs on a guitar,A man is playing guitar for a crowd,0.622085452079773,True
A man is playing riffs on a guitar,A man is playing guitar for a friend,0.5334682464599609,True
A man is playing riffs on a guitar,A man is playing guitar with emotion,0.6368249654769897,True
A man is playing riffs on a guitar,A man is playing guitar with intensity,0.6743584871292114,True
A man is playing riffs on a guitar,A man is playing guitar in the rain,0.5179980993270874,True
A man is playing riffs on a guitar,A man is playing guitar under the sun,0.5321913957595825,True
A man is playing riffs on a guitar,A man is playing guitar in the spotlight,0.643254280090332,True
A man is playing riffs on a guitar,A man is playing guitar in the background,0.6563597917556763,True
A man is playing riffs on a guitar,A man is recording while playing guitar,0.6545016169548035,True
A man is playing riffs on a guitar,A man is being filmed playing the guitar,0.640099048614502,True
A man is playing riffs on a guitar,A man is playing guitar for a video,0.6359637975692749,True
A man is playing riffs on a guitar,A man is playing a song on his guitar,0.7557602524757385,True
A man is playing riffs on a guitar,A man is playing his favorite guitar,0.6513535976409912,True
A man is playing riffs on a guitar,A man is playing a familiar tune on guitar,0.6895080804824829,True
A man is playing riffs on a guitar,A man is playing music with a guitar,0.7415063381195068,True
A man is playing riffs on a guitar,A man is lost in playing the guitar,0.5484634637832642,True
A man is playing riffs on a guitar,A man is immersed in guitar playing,0.6611923575401306,True
A man is playing riffs on a guitar,A man is fully engaged playing guitar,0.6181065440177917,True
A man is playing riffs on a guitar,A man is improvising on the guitar,0.6773133873939514,True
A man is playing riffs on a guitar,A man is accompanying vocals on the guitar,0.5965503454208374,True
A man is playing riffs on a guitar,A man is playing rhythm guitar,0.6678051948547363,True
A man is playing riffs on a guitar,A man is playing lead guitar,0.5679976940155029,True
A man is playing riffs on a guitar,A man is playing the guitar with style,0.7235012054443359,True
A man is playing riffs on a guitar,A man is playing the guitar confidently,0.6326797008514404,True
A man is playing riffs on a guitar,A man is playing the guitar effortlessly,0.6217139363288879,True
A man is playing riffs on a guitar,A man is playing the guitar alone,0.5397948622703552,True
A man is playing riffs on a guitar,A man is playing the guitar with others,0.6164023876190186,True
A man is playing riffs on a guitar,A man is playing the guitar in a band,0.6591482758522034,True
A man is playing riffs on a guitar,A man is playing the guitar next to a fire,0.518990159034729,True
A man is playing riffs on a guitar,A man is playing the guitar near a window,0.5314743518829346,True
A man is playing softly on a guitar,A man is playing a guitar,0.8058133125305176,True
A man is playing softly on a guitar,A man is playing the guitar,0.7941727638244629,True
A man is playing softly on a guitar,A guy is playing a guitar,0.762999415397644,True
A man is playing softly on a guitar,A guy is playing the guitar,0.750608503818512,True
A man is playing softly on a guitar,The man is playing a guitar,0.7815936207771301,True
A man is playing softly on a guitar,The man is playing the guitar,0.7637243270874023,True
A man is playing softly on a guitar,A man is strumming a guitar,0.647341787815094,True
A man is playing softly on a guitar,A man is strumming the guitar,0.6387909650802612,True
A man is playing softly on a guitar,A man is playing an electric guitar,0.710673451423645,True
A man is playing softly on a guitar,A man is playing the electric guitar,0.6984041929244995,True
A man is playing softly on a guitar,A man is playing acoustic guitar,0.7734383344650269,True
A man is playing softly on a guitar,A man is playing the acoustic guitar,0.7667276859283447,True
A man is playing softly on a guitar,A man is performing with a guitar,0.7327998876571655,True
A man is playing softly on a guitar,A man is performing with the guitar,0.7287477254867554,True
A man is playing softly on a guitar,A musician is playing a guitar,0.7037984132766724,True
