sentence1,sentence2,similarity,is_similar
The child learned to ride a bicycle without training wheels.,A bicycle mechanic tuned up the gears and brakes.,0.37887462973594666,False
The child learned to ride a bicycle without training wheels.,The new bicycle lock is virtually unbreakable.,0.25924474000930786,False
The child learned to ride a bicycle without training wheels.,They donated a bicycle to a local charity.,0.30206263065338135,False
The child learned to ride a bicycle without training wheels.,The bicycle tour lasted five days and covered 200 miles.,0.21700730919837952,False
The child learned to ride a bicycle without training wheels.,He slipped on the wet pavement while riding his bicycle.,0.40191859006881714,False
The child learned to ride a bicycle without training wheels.,Her bicycle horn was shaped like a duck.,0.26503247022628784,False
The child learned to ride a bicycle without training wheels.,The police officer rode a bicycle through the park.,0.22902873158454895,False
The child learned to ride a bicycle without training wheels.,She taught her little brother how to ride a bicycle.,0.5749799609184265,True
The child learned to ride a bicycle without training wheels.,He jumped a ramp on his bicycle at the skatepark.,0.2843746840953827,False
The child learned to ride a bicycle without training wheels.,The bicycle bell echoed through the narrow alley.,0.16437096893787384,False
The child learned to ride a bicycle without training wheels.,His old bicycle still rides like new.,0.3931172490119934,False
The child learned to ride a bicycle without training wheels.,The bicycle leaned awkwardly against the fence.,0.33208417892456055,False
The child learned to ride a bicycle without training wheels.,She found a bicycle route that avoided traffic.,0.4539042115211487,False
The child learned to ride a bicycle without training wheels.,The tandem bicycle made them laugh as they wobbled together.,0.2584793269634247,False
The child learned to ride a bicycle without training wheels.,He bought a secondhand bicycle for a good price.,0.3481394946575165,False
The child learned to ride a bicycle without training wheels.,The bicycle frame cracked during the crash.,0.2567717432975769,False
The child learned to ride a bicycle without training wheels.,A squirrel darted in front of his bicycle.,0.2582033574581146,False
The child learned to ride a bicycle without training wheels.,The girl’s bicycle had training wheels on it.,0.7019264698028564,True
The child learned to ride a bicycle without training wheels.,The bicycle's front tire was completely flat.,0.4431520700454712,False
The child learned to ride a bicycle without training wheels.,A bicycle messenger delivered the package right on time.,0.2275126874446869,False
The child learned to ride a bicycle without training wheels.,He repaired the bicycle with a multitool.,0.3486683964729309,False
The child learned to ride a bicycle without training wheels.,Her bicycle had gears that shifted effortlessly.,0.4293018579483032,False
The child learned to ride a bicycle without training wheels.,The new bicycle trail opened last weekend.,0.20558154582977295,False
The child learned to ride a bicycle without training wheels.,They rode their bicycles along the beach.,0.2381010800600052,False
The child learned to ride a bicycle without training wheels.,A bicycle basket isn’t just for carrying things—it adds charm too.,0.3187176287174225,False
The child learned to ride a bicycle without training wheels.,His mountain bicycle handled rough terrain with ease.,0.38812577724456787,False
The child learned to ride a bicycle without training wheels.,She carried her bicycle up the stairs.,0.3415223956108093,False
The child learned to ride a bicycle without training wheels.,The bicycle horn honked loudly in the busy street.,0.20055222511291504,False
The child learned to ride a bicycle without training wheels.,The bicycle shop was offering tune-up discounts.,0.2392290234565735,False
The child learned to ride a bicycle without training wheels.,He wrapped his bicycle in lights for the night ride.,0.2903379797935486,False
The child learned to ride a bicycle without training wheels.,A bicycle shadow followed him across the sidewalk.,0.24372521042823792,False
The child learned to ride a bicycle without training wheels.,Her favorite childhood memory was learning to ride a bicycle.,0.5921928882598877,True
The child learned to ride a bicycle without training wheels.,The bicycle path was blocked by a fallen tree.        ,0.3519524335861206,False
The child learned to ride a bicycle without training wheels.,They took a selfie with their bicycles in front of the sunset.,0.1998811662197113,False
The child learned to ride a bicycle without training wheels.,The bicycle spun out on the gravel.,0.44257837533950806,False
The child learned to ride a bicycle without training wheels.,His bicycle commute was faster than driving.,0.4015992283821106,False
The child learned to ride a bicycle without training wheels.,"The bicycle lay quietly in the grass, waiting for its next ride",0.3170299530029297,False
She bought a folding bicycle for her commute.,She rode her bicycle through the park every morning.,0.5193912982940674,True
She bought a folding bicycle for her commute.,The bicycle leaned against the old oak tree.,0.3085598647594452,False
She bought a folding bicycle for her commute.,He fixed a flat tire on his bicycle after school.,0.4352942705154419,False
She bought a folding bicycle for her commute.,The red bicycle was a birthday gift from his grandparents.,0.4369998276233673,False
She bought a folding bicycle for her commute.,They went on a bicycle tour across Europe.,0.41021907329559326,False
She bought a folding bicycle for her commute.,Her bicycle had a basket full of flowers.,0.5969094038009644,True
She bought a folding bicycle for her commute.,The bicycle chain slipped off during the uphill climb.,0.28636205196380615,False
She bought a folding bicycle for her commute.,He stored his bicycle in the garage next to the lawnmower.,0.436837375164032,False
She bought a folding bicycle for her commute.,A new bicycle can be quite expensive.,0.4992169737815857,False
She bought a folding bicycle for her commute.,The child learned to ride a bicycle without training wheels.,0.4023304581642151,False
She bought a folding bicycle for her commute.,She bought a folding bicycle for her commute.,1.0,True
She bought a folding bicycle for her commute.,The bicycle path follows the river all the way downtown.,0.27389973402023315,False
She bought a folding bicycle for her commute.,A bicycle bell rang from around the corner.,0.46305108070373535,False
She bought a folding bicycle for her commute.,His bicycle had glowing LED lights on the spokes.,0.35910871624946594,False
She bought a folding bicycle for her commute.,The stolen bicycle was found a week later.,0.3933175206184387,False
She bought a folding bicycle for her commute.,I rode my bicycle to the library.,0.4185965955257416,False
She bought a folding bicycle for her commute.,A bicycle repair shop opened near the university.,0.38077613711357117,False
She bought a folding bicycle for her commute.,The bicycle race drew a large crowd.,0.16343580186367035,False
She bought a folding bicycle for her commute.,He balanced carefully as he mounted the bicycle.,0.421347975730896,False
She bought a folding bicycle for her commute.,The old bicycle had rust on the frame.,0.3815872371196747,False
She bought a folding bicycle for her commute.,She wore a helmet while riding her bicycle.,0.5742743015289307,True
She bought a folding bicycle for her commute.,A bicycle courier sped past us on the sidewalk.,0.37239107489585876,False
She bought a folding bicycle for her commute.,The tandem bicycle looked like a lot of fun.,0.4548404812812805,False
She bought a folding bicycle for her commute.,We rented bicycles and explored the countryside.,0.441800057888031,False
She bought a folding bicycle for her commute.,His bicycle chain snapped mid-ride.,0.4129642844200134,False
She bought a folding bicycle for her commute.,The bicycle trail led deep into the forest.,0.22562284767627716,False
She bought a folding bicycle for her commute.,Her bicycle had pink streamers on the handlebars.,0.556013286113739,True
She bought a folding bicycle for her commute.,The museum displayed a vintage penny-farthing bicycle.,0.33766651153564453,False
